168.6,1.264023
168.7,1.26172
168.8,1.264023
168.9,1.263694
169,1.265996
169.1,1.262378
169.2,1.266983
169.3,1.269943
169.4,1.266654
169.5,1.265667
169.6,1.267969
169.7,1.271587
169.8,1.274218
169.9,1.27356
170,1.274218
170.1,1.273889
170.2,1.273889
170.3,1.274218
170.4,1.278494
170.5,1.278165
170.6,1.274876
170.7,1.278165
170.8,1.275205
170.9,1.282769
171,1.278823
171.1,1.281782
171.2,1.286716
171.3,1.282111
171.4,1.287702
171.5,1.285729
171.6,1.280467
171.7,1.287374
171.8,1.287702
171.9,1.290005
172,1.288689
172.1,1.293622
172.2,1.288689
172.3,1.29724
172.4,1.300529
172.5,1.291978
172.6,1.299213
172.7,1.294938
172.8,1.299213
172.9,1.299871
173,1.298556
173.1,1.296911
173.2,1.30612
173.3,1.30316
173.4,1.304805
173.5,1.30316
173.6,1.301845
173.7,1.308422
173.8,1.300529
173.9,1.30908
174,1.308422
174.1,1.307436
174.2,1.308751
174.3,1.308093
174.4,1.31204
174.5,1.315
174.6,1.312369
174.7,1.30908
174.8,1.314013
174.9,1.315658
175,1.318289
175.1,1.317631
175.2,1.31796
175.3,1.319933
175.4,1.319604
175.5,1.325524
175.6,1.32388
175.7,1.327498
175.8,1.323222
175.9,1.326182
176,1.324538
176.1,1.333089
176.2,1.328156
176.3,1.333089
176.4,1.332102
176.5,1.328813
176.6,1.33276
176.7,1.337364
176.8,1.330458
176.9,1.337364
177,1.335391
177.1,1.338351
177.2,1.336378
177.3,1.337364
177.4,1.336707
177.5,1.344271
177.6,1.342955
177.7,1.337364
177.8,1.340324
177.9,1.34164
178,1.343613
178.1,1.345258
178.2,1.351507
178.3,1.349533
178.4,1.347231
178.5,1.351178
178.6,1.351835
178.7,1.352493
178.8,1.355124
178.9,1.35348
179,1.348547
179.1,1.359071
179.2,1.360058
179.3,1.35644
179.4,1.354795
179.5,1.357426
179.6,1.36236
179.7,1.361044
179.8,1.355124
179.9,1.363346
180,1.365649
180.1,1.364004
180.2,1.369595
180.3,1.364333
180.4,1.371897
180.5,1.368938
180.6,1.36532
180.7,1.369595
180.8,1.367951
180.9,1.375186
181,1.369595
181.1,1.3742
181.2,1.37124
181.3,1.373542
181.4,1.375515
181.5,1.375186
181.6,1.381764
181.7,1.374529
181.8,1.381764
181.9,1.375844
182,1.378146
182.1,1.382093
182.2,1.380449
